"CityName","TownName","VilName","VilCode","key","pole1","pole2","pole3","pole4","pole5","pole6","pole7","pole8","pole9","pole10","household","meters"
"高雄市","大樹區","久堂里","6401500-003","高雄市大樹區久堂里",0,2,0,0,176,320,0,0,0,0,1650,2438
"高雄市","大樹區","水安里","6401500-004","高雄市大樹區水安里",0,1,0,2,130,223,0,0,3,0,858,1316
"高雄市","大樹區","水寮里","6401500-005","高雄市大樹區水寮里",0,1,0,0,93,225,0,0,0,0,795,1288
"高雄市","大樹區","檨腳里","6401500-006","高雄市大樹區檨腳里",0,2,0,3,134,343,0,0,0,0,1371,2229
"高雄市","大樹區","興山里","6401500-007","高雄市大樹區興山里",0,2,0,1,131,288,0,0,0,0,373,375
"高雄市","大樹區","和山里","6401500-008","高雄市大樹區和山里",0,2,0,0,165,494,0,0,0,0,309,377
"高雄市","大樹區","姑山里","6401500-009","高雄市大樹區姑山里",0,3,0,0,147,434,0,0,0,0,337,501
"高雄市","大樹區","大坑里","6401500-010","高雄市大樹區大坑里",0,1,0,1,181,417,0,0,0,0,541,661
"高雄市","大樹區","井腳里","6401500-011","高雄市大樹區井腳里",0,1,0,1,176,360,0,0,0,0,544,744
"高雄市","大樹區","小坪里","6401500-012","高雄市大樹區小坪里",0,1,0,1,149,342,0,0,0,0,481,1019
"高雄市","大樹區","龍目里","6401500-013","高雄市大樹區龍目里",0,2,0,2,122,278,0,0,0,0,516,664
"高雄市","大樹區","大樹里","6401500-014","高雄市大樹區大樹里",0,3,0,1,130,346,0,0,0,0,920,1983
"高雄市","大樹區","三和里","6401500-015","高雄市大樹區三和里",0,0,0,2,212,646,0,0,1,0,407,1129
"高雄市","大樹區","溪埔里","6401500-016","高雄市大樹區溪埔里",0,1,1,0,147,447,0,0,0,0,599,2172
"高雄市","大樹區","興田里","6401500-017","高雄市大樹區興田里",0,1,0,6,301,1059,0,0,0,0,528,613
"高雄市","大樹區","統嶺里","6401500-018","高雄市大樹區統嶺里",0,5,0,4,206,644,0,0,0,0,247,168
"高雄市","大社區","嘉誠里","6401600-001","高雄市大社區嘉誠里",0,1,0,0,315,652,0,0,0,0,430,298
"高雄市","大社區","保社里","6401600-002","高雄市大社區保社里",0,12,0,0,150,386,0,0,0,0,1370,1876
"高雄市","大社區","大社里","6401600-003","高雄市大社區大社里",0,1,0,0,78,208,0,0,0,0,2244,4187
"高雄市","大社區","翠屏里","6401600-004","高雄市大社區翠屏里",0,1,0,0,60,114,0,0,0,0,713,1095
"高雄市","大社區","三奶里","6401600-005","高雄市大社區三奶里",0,1,0,0,52,221,0,0,0,0,1157,2026
"高雄市","大社區","觀音里","6401600-006","高雄市大社區觀音里",0,2,0,0,44,186,0,0,0,0,2224,3724
"高雄市","大社區","神農里","6401600-007","高雄市大社區神農里",0,6,0,0,82,232,0,0,0,0,2063,3003
"高雄市","大社區","中里里","6401600-008","高雄市大社區中里里",0,5,0,4,86,211,0,0,0,0,1328,1769
"高雄市","大社區","保安里","6401600-009","高雄市大社區保安里",0,3,0,0,94,275,0,0,0,0,1319,1775
"高雄市","仁武區","大灣里","6401700-001","高雄市仁武區大灣里",0,6,0,0,269,603,0,0,0,0,1963,3688
"高雄市","仁武區","灣內里","6401700-002","高雄市仁武區灣內里",0,8,0,0,164,479,0,0,0,0,3293,5813
"高雄市","仁武區","考潭里","6401700-003","高雄市仁武區考潭里",0,5,0,1,148,539,1,0,0,0,1182,1630
"高雄市","仁武區","烏林里","6401700-004","高雄市仁武區烏林里",0,6,0,1,265,717,0,0,0,0,1342,1259
"高雄市","仁武區","仁福里","6401700-005","高雄市仁武區仁福里",0,4,0,0,360,849,0,0,2,0,339,199
"高雄市","仁武區","仁武里","6401700-006","高雄市仁武區仁武里",0,6,0,0,146,389,0,0,0,0,2465,3476
"高雄市","仁武區","文武里","6401700-007","高雄市仁武區文武里",0,4,0,0,259,656,0,0,1,0,3783,5973
"高雄市","仁武區","竹後里","6401700-008","高雄市仁武區竹後里",0,2,0,0,13,27,0,0,0,0,1063,1742
"高雄市","仁武區","八卦里","6401700-009","高雄市仁武區八卦里",0,1,0,0,191,513,0,0,0,0,7248,11715
"高雄市","仁武區","高楠里","6401700-010","高雄市仁武區高楠里",0,6,0,0,163,536,0,0,0,0,807,925
"高雄市","仁武區","後安里","6401700-011","高雄市仁武區後安里",0,4,0,0,114,338,0,0,0,0,1129,1106
"高雄市","仁武區","中華里","6401700-012","高雄市仁武區中華里",0,14,0,0,162,480,0,0,0,0,834,958
"高雄市","仁武區","五和里","6401700-013","高雄市仁武區五和里",0,1,0,0,135,360,0,0,0,0,1928,2468
"高雄市","仁武區","仁和里","6401700-014","高雄市仁武區仁和里",0,1,0,0,65,200,0,0,0,0,1567,2460
"高雄市","仁武區","赤山里","6401700-015","高雄市仁武區赤山里",0,0,0,0,96,316,0,0,0,0,2397,3816
"高雄市","仁武區","仁慈里","6401700-016","高雄市仁武區仁慈里",0,2,0,0,58,130,0,0,0,0,951,1464
"高雄市","鳥松區","鳥松里","6401800-001","高雄市鳥松區鳥松里",0,6,0,1,275,1011,1,0,0,0,5193,5973
"高雄市","鳥松區","夢裡里","6401800-002","高雄市鳥松區夢裡里",0,4,0,1,135,359,0,0,0,0,2350,3601
"高雄市","鳥松區","大華里","6401800-003","高雄市鳥松區大華里",0,1,0,0,70,207,0,0,0,0,4421,5947
"高雄市","鳥松區","坔埔里","6401800-004","高雄市鳥松區坔埔里",0,1,0,4,141,468,0,0,0,0,1492,2257
"高雄市","鳥松區","仁美里","6401800-005","高雄市鳥松區仁美里",0,10,0,0,285,988,0,0,0,0,2757,4226
"高雄市","鳥松區","大竹里","6401800-006","高雄市鳥松區大竹里",0,0,0,0,101,230,0,0,0,0,305,313
"高雄市","鳥松區","華美里","6401800-007","高雄市鳥松區華美里",0,2,0,0,126,281,0,0,0,0,1614,1497
"高雄市","岡山區","平安里","6401900-001","高雄市岡山區平安里",0,2,0,0,18,95,0,0,0,0,529,961
"高雄市","岡山區","岡山里","6401900-002","高雄市岡山區岡山里",0,3,0,0,78,219,0,0,0,0,2004,2981
"高雄市","岡山區","壽天里","6401900-003","高雄市岡山區壽天里",0,2,0,0,87,452,0,0,0,0,1497,2249
"高雄市","岡山區","維仁里","6401900-004","高雄市岡山區維仁里",0,1,0,0,55,200,0,0,0,0,456,719
"高雄市","岡山區","後紅里","6401900-005","高雄市岡山區後紅里",0,1,0,0,7,60,0,0,0,0,1829,2685
"高雄市","岡山區","大遼里","6401900-006","高雄市岡山區大遼里",0,0,0,0,6,16,0,0,0,0,495,632
"高雄市","岡山區","忠孝里","6401900-007","高雄市岡山區忠孝里",0,0,0,0,9,34,0,0,0,0,1417,1528
"高雄市","岡山區","和平里","6401900-008","高雄市岡山區和平里",0,0,0,0,0,0,0,0,0,0,127,180
"高雄市","岡山區","前峰里","6401900-009","高雄市岡山區前峰里",0,0,0,0,24,75,0,0,0,0,1213,1638
"高雄市","岡山區","劉厝里","6401900-010","高雄市岡山區劉厝里",0,1,0,0,13,86,0,0,0,0,605,799
"高雄市","岡山區","協和里","6401900-011","高雄市岡山區協和里",0,3,0,0,95,235,0,0,0,0,1359,1706
"高雄市","岡山區","後協里","6401900-012","高雄市岡山區後協里",0,1,0,0,62,184,0,0,1,0,2314,3517
"高雄市","岡山區","信義里","6401900-013","高雄市岡山區信義里",0,0,0,0,9,27,0,0,0,0,757,1045
"高雄市","岡山區","潭底里","6401900-014","高雄市岡山區潭底里",0,5,0,0,72,476,0,0,0,0,334,379
"高雄市","岡山區","三和里","6401900-015","高雄市岡山區三和里",0,0,0,0,9,23,0,0,0,0,366,127
"高雄市","岡山區","仁壽里","6401900-016","高雄市岡山區仁壽里",0,0,0,0,22,82,0,0,0,0,1471,2190
"高雄市","岡山區","碧紅里","6401900-017","高雄市岡山區碧紅里",0,5,0,0,131,404,0,0,0,0,1670,2878
"高雄市","岡山區","程香里","6401900-018","高雄市岡山區程香里",0,1,0,0,36,118,0,0,0,0,1668,2696
"高雄市","岡山區","竹圍里","6401900-019","高雄市岡山區竹圍里",0,5,0,0,167,586,0,0,0,0,2779,4129
"高雄市","岡山區","台上里","6401900-020","高雄市岡山區台上里",0,2,0,0,77,232,0,0,0,0,2256,3231
"高雄市","岡山區","灣裡里","6401900-021","高雄市岡山區灣裡里",0,5,0,0,133,234,0,0,0,0,694,1024
"高雄市","岡山區","白米里","6401900-022","高雄市岡山區白米里",0,2,0,0,40,158,0,0,0,0,773,1192
"高雄市","岡山區","石潭里","6401900-023","高雄市岡山區石潭里",0,0,0,0,35,111,0,0,0,0,756,1310
"高雄市","岡山區","福興里","6401900-024","高雄市岡山區福興里",0,1,0,0,13,66,0,0,0,0,422,594
"高雄市","岡山區","本洲里","6401900-025","高雄市岡山區本洲里",0,3,0,0,126,315,0,0,0,0,781,847
"高雄市","岡山區","嘉興里","6401900-026","高雄市岡山區嘉興里",0,0,0,0,60,156,0,0,0,0,1424,2123
"高雄市","岡山區","嘉峰里","6401900-027","高雄市岡山區嘉峰里",0,0,0,0,1,1,0,0,0,0,670,627
"高雄市","岡山區","華崗里","6401900-028","高雄市岡山區華崗里",0,0,0,0,25,145,0,0,0,0,671,397
"高雄市","岡山區","大莊里","6401900-029","高雄市岡山區大莊里",0,1,0,0,0,2,0,0,0,0,423,471
"高雄市","岡山區","協榮里","6401900-030","高雄市岡山區協榮里",0,0,0,0,25,100,0,0,0,0,947,1179
"高雄市","岡山區","為隨里","6401900-031","高雄市岡山區為隨里",0,0,0,0,1,6,0,0,0,0,266,344
"高雄市","岡山區","壽峰里","6401900-032","高雄市岡山區壽峰里",0,0,0,0,22,85,0,0,0,0,961,1272
"高雄市","岡山區","仁義里","6401900-033","高雄市岡山區仁義里",0,2,0,0,77,178,0,0,0,0,955,1020
"高雄市","橋頭區","橋頭里","6402000-001","高雄市橋頭區橋頭里",0,0,0,0,13,34,0,0,0,0,984,1682
"高雄市","橋頭區","橋南里","6402000-002","高雄市橋頭區橋南里",0,2,0,0,97,351,0,0,0,0,518,988
"高雄市","橋頭區","仕隆里","6402000-003","高雄市橋頭區仕隆里",0,4,0,0,106,668,0,0,0,0,981,1826
"高雄市","橋頭區","仕豐里","6402000-004","高雄市橋頭區仕豐里",0,0,0,0,11,68,0,0,0,0,1051,2568
"高雄市","橋頭區","芋寮里","6402000-005","高雄市橋頭區芋寮里",0,4,0,0,110,342,0,0,0,0,465,749
"高雄市","橋頭區","東林里","6402000-006","高雄市橋頭區東林里",0,4,0,0,26,189,0,0,0,0,900,1190
"高雄市","橋頭區","西林里","6402000-007","高雄市橋頭區西林里",0,1,0,0,28,86,0,0,0,0,570,628
"高雄市","橋頭區","白樹里","6402000-008","高雄市橋頭區白樹里",0,0,0,0,54,179,0,0,0,0,1412,1954
"高雄市","橋頭區","筆秀里","6402000-009","高雄市橋頭區筆秀里",0,2,0,0,51,174,0,0,0,0,598,962
"高雄市","橋頭區","新莊里","6402000-010","高雄市橋頭區新莊里",0,1,0,1,34,126,0,0,0,0,984,1193
"高雄市","橋頭區","甲北里","6402000-011","高雄市橋頭區甲北里",0,1,0,0,19,79,0,0,0,0,823,1324
"高雄市","橋頭區","甲南里","6402000-012","高雄市橋頭區甲南里",0,1,0,0,23,105,0,0,0,0,995,1655
"高雄市","橋頭區","頂鹽里","6402000-013","高雄市橋頭區頂鹽里",0,3,0,0,82,424,0,0,0,0,576,745
"高雄市","橋頭區","中崎里","6402000-014","高雄市橋頭區中崎里",0,1,0,0,38,180,0,0,0,0,280,475
"高雄市","橋頭區","仕和里","6402000-015","高雄市橋頭區仕和里",0,0,0,0,37,128,0,0,0,0,1477,1168
"高雄市","橋頭區","德松里","6402000-016","高雄市橋頭區德松里",0,2,0,0,40,286,0,0,0,0,583,854
"高雄市","橋頭區","三德里","6402000-017","高雄市橋頭區三德里",0,0,0,0,33,118,0,0,0,0,311,443
"高雄市","燕巢區","尖山里","6402100-001","高雄市燕巢區尖山里",0,3,0,0,335,743,0,0,0,0,443,1077
"高雄市","燕巢區","瓊林里","6402100-002","高雄市燕巢區瓊林里",0,3,0,0,9,44,0,0,0,0,826,1275
"高雄市","燕巢區","安招里","6402100-003","高雄市燕巢區安招里",0,3,0,0,64,207,0,0,0,0,1239,1952
"高雄市","燕巢區","角宿里","6402100-004","高雄市燕巢區角宿里",0,6,0,0,351,1080,0,0,0,0,1084,1543
"高雄市","燕巢區","鳳雄里","6402100-005","高雄市燕巢區鳳雄里",0,4,0,0,112,255,0,0,0,0,975,1569
"高雄市","燕巢區","金山里","6402100-006","高雄市燕巢區金山里",0,0,0,3,170,287,0,0,0,0,200,194
"高雄市","燕巢區","東燕里","6402100-007","高雄市燕巢區東燕里",0,1,0,0,121,273,0,0,0,0,847,1215
"高雄市","燕巢區","南燕里","6402100-008","高雄市燕巢區南燕里",0,1,0,0,63,194,0,0,0,0,1638,2266
"高雄市","燕巢區","西燕里","6402100-009","高雄市燕巢區西燕里",0,2,0,0,83,243,0,0,0,0,1338,2151
"高雄市","燕巢區","橫山里","6402100-010","高雄市燕巢區橫山里",0,14,0,0,212,462,0,0,0,0,856,1242
"高雄市","燕巢區","深水里","6402100-011","高雄市燕巢區深水里",0,11,0,0,532,947,0,0,3,0,1024,1317
"高雄市","田寮區","鹿埔里","6402200-001","高雄市田寮區鹿埔里",0,0,0,0,149,227,0,0,0,0,161,135
"高雄市","田寮區","南安里","6402200-002","高雄市田寮區南安里",0,5,0,0,212,858,0,0,0,0,541,601
"高雄市","田寮區","大同里","6402200-003","高雄市田寮區大同里",0,0,0,0,1,4,0,0,0,0,198,126
"高雄市","田寮區","田寮里","6402200-004","高雄市田寮區田寮里",0,5,0,0,198,466,0,0,0,0,200,436
"高雄市","田寮區","七星里","6402200-005","高雄市田寮區七星里",0,2,0,0,315,440,0,0,0,0,406,230
"高雄市","田寮區","崇德里","6402200-006","高雄市田寮區崇德里",0,0,0,0,82,235,0,0,0,0,380,421
"高雄市","田寮區","西德里","6402200-007","高雄市田寮區西德里",0,3,0,0,146,448,0,0,0,0,381,322
"高雄市","田寮區","三和里","6402200-008","高雄市田寮區三和里",0,0,0,0,63,208,0,0,0,0,204,125
"高雄市","田寮區","古亭里","6402200-009","高雄市田寮區古亭里",0,0,0,0,137,480,0,0,0,0,277,302
"高雄市","田寮區","新興里","6402200-010","高雄市田寮區新興里",0,1,0,0,199,562,0,0,0,0,550,575
"高雄市","阿蓮區","石安里","6402300-001","高雄市阿蓮區石安里",0,0,0,0,1,3,0,0,0,0,510,593
"高雄市","阿蓮區","中路里","6402300-002","高雄市阿蓮區中路里",0,1,0,0,4,48,0,0,0,0,734,1381
"高雄市","阿蓮區","峯山里","6402300-003","高雄市阿蓮區峯山里",0,0,0,1,115,277,0,0,0,0,495,22
"高雄市","阿蓮區","港後里","6402300-004","高雄市阿蓮區港後里",0,1,0,0,0,4,0,0,0,0,778,871
"高雄市","阿蓮區","崗山里","6402300-005","高雄市阿蓮區崗山里",0,1,0,0,2,2,0,0,0,0,288,771
"高雄市","阿蓮區","阿蓮里","6402300-006","高雄市阿蓮區阿蓮里",0,6,0,0,126,392,0,0,0,0,1900,3954
"高雄市","阿蓮區","清蓮里","6402300-007","高雄市阿蓮區清蓮里",0,1,0,0,7,83,0,0,0,0,1019,1431
"高雄市","阿蓮區","和蓮里","6402300-008","高雄市阿蓮區和蓮里",0,0,0,0,0,0,0,0,0,0,874,1138
"高雄市","阿蓮區","青旗里","6402300-009","高雄市阿蓮區青旗里",0,0,0,0,1,2,0,0,0,0,613,678
"高雄市","阿蓮區","復安里","6402300-010","高雄市阿蓮區復安里",0,0,0,0,3,7,0,0,0,0,608,830
"高雄市","阿蓮區","玉庫里","6402300-011","高雄市阿蓮區玉庫里",0,0,0,0,2,2,0,0,0,0,436,538
"高雄市","阿蓮區","南蓮里","6402300-012","高雄市阿蓮區南蓮里",0,1,0,0,61,265,0,0,0,0,1167,1823
"高雄市","路竹區","竹滬里","6402400-001","高雄市路竹區竹滬里",0,1,0,0,115,354,0,0,0,0,1202,2385
"高雄市","路竹區","頂寮里","6402400-002","高雄市路竹區頂寮里",0,1,0,0,74,258,0,0,0,0,461,635
"高雄市","路竹區","新達里","6402400-003","高雄市路竹區新達里",0,0,0,0,72,220,0,0,0,0,465,639
"高雄市","路竹區","後鄉里","6402400-004","高雄市路竹區後鄉里",0,3,0,0,73,304,0,0,0,0,397,834
"高雄市","路竹區","北嶺里","6402400-005","高雄市路竹區北嶺里",0,1,0,0,75,187,0,0,0,0,495,552
"高雄市","路竹區","社西里","6402400-006","高雄市路竹區社西里",0,5,0,0,51,178,0,0,0,0,976,1679
"高雄市","路竹區","甲北里","6402400-007","高雄市路竹區甲北里",0,2,0,2,147,396,0,0,0,0,741,1134
"高雄市","路竹區","甲南里","6402400-008","高雄市路竹區甲南里",0,3,0,0,95,327,0,0,0,0,1184,1844
"高雄市","路竹區","下坑里","6402400-009","高雄市路竹區下坑里",0,4,0,0,112,422,0,0,0,0,920,1615
"高雄市","路竹區","竹園里","6402400-010","高雄市路竹區竹園里",0,2,0,0,94,411,0,0,0,0,636,799
"高雄市","路竹區","竹東里","6402400-011","高雄市路竹區竹東里",0,1,0,0,60,120,0,0,0,0,1428,2426
"高雄市","路竹區","竹西里","6402400-012","高雄市路竹區竹西里",0,1,0,0,44,155,0,0,0,0,874,1562
"高雄市","路竹區","文北里","6402400-013","高雄市路竹區文北里",0,1,0,0,76,216,0,0,0,0,1184,1848
"高雄市","路竹區","文南里","6402400-014","高雄市路竹區文南里",0,0,0,0,60,261,0,0,0,0,909,1545
"高雄市","路竹區","三爺里","6402400-015","高雄市路竹區三爺里",0,3,0,0,141,410,0,0,0,0,333,474
"高雄市","路竹區","鴨寮里","6402400-016","高雄市路竹區鴨寮里",0,4,0,0,92,328,0,0,0,0,766,1134
"高雄市","路竹區","社東里","6402400-017","高雄市路竹區社東里",0,7,0,0,137,390,0,0,0,0,673,1038
"高雄市","路竹區","社中里","6402400-018","高雄市路竹區社中里",0,0,0,0,6,30,0,0,0,0,359,641
"高雄市","路竹區","竹南里","6402400-019","高雄市路竹區竹南里",0,6,0,0,68,244,0,0,0,0,1206,1744
"高雄市","路竹區","社南里","6402400-020","高雄市路竹區社南里",0,4,0,0,49,240,0,0,0,0,1791,2887
"高雄市","湖內區","海山里","6402500-001","高雄市湖內區海山里",0,2,0,3,73,357,0,0,0,0,433,554
"高雄市","湖內區","劉家里","6402500-002","高雄市湖內區劉家里",0,0,0,0,26,178,0,0,0,0,427,469
"高雄市","湖內區","太爺里","6402500-003","高雄市湖內區太爺里",0,2,0,0,48,162,0,0,0,0,351,506
"高雄市","湖內區","公舘里","6402500-004","高雄市湖內區公舘里",0,1,0,0,46,183,0,0,0,0,904,1382
"高雄市","湖內區","葉厝里","6402500-005","高雄市湖內區葉厝里",0,0,0,0,25,106,0,0,0,0,1060,1701
"高雄市","湖內區","大湖里","6402500-006","高雄市湖內區大湖里",0,2,0,0,93,350,0,0,0,0,1523,3055
"高雄市","湖內區","田尾里","6402500-007","高雄市湖內區田尾里",0,0,0,0,53,155,0,0,0,0,408,584
"高雄市","湖內區","湖內里","6402500-008","高雄市湖內區湖內里",0,0,0,0,133,463,0,0,0,0,1510,2693
"高雄市","湖內區","海埔里","6402500-009","高雄市湖內區海埔里",0,1,0,0,45,239,0,0,0,0,683,1614
"高雄市","湖內區","文賢里","6402500-010","高雄市湖內區文賢里",0,0,0,1,15,88,0,0,0,0,468,599
"高雄市","湖內區","中賢里","6402500-011","高雄市湖內區中賢里",0,1,0,0,40,311,0,0,0,0,935,1183
"高雄市","湖內區","逸賢里","6402500-012","高雄市湖內區逸賢里",0,0,0,0,31,235,0,0,0,0,507,515
"高雄市","湖內區","忠興里","6402500-013","高雄市湖內區忠興里",0,0,0,1,32,172,0,0,0,0,291,354
"高雄市","湖內區","湖東里","6402500-014","高雄市湖內區湖東里",0,2,0,0,71,179,0,0,0,0,1241,2330
"高雄市","茄萣區","福德里","6402600-001","高雄市茄萣區福德里",0,0,0,0,6,37,0,0,0,0,381,360
"高雄市","茄萣區","萬福里","6402600-002","高雄市茄萣區萬福里",0,1,0,0,12,54,0,0,0,0,387,366
"高雄市","茄萣區","白雲里","6402600-003","高雄市茄萣區白雲里",0,1,0,0,50,198,0,0,0,0,725,1135
"高雄市","茄萣區","嘉賜里","6402600-004","高雄市茄萣區嘉賜里",0,2,0,0,23,138,0,0,0,0,1435,1973
"高雄市","茄萣區","嘉安里","6402600-005","高雄市茄萣區嘉安里",0,1,0,1,8,52,0,0,0,0,649,932
"高雄市","茄萣區","嘉定里","6402600-006","高雄市茄萣區嘉定里",0,1,0,0,0,20,0,0,0,0,494,453
"高雄市","茄萣區","保定里","6402600-007","高雄市茄萣區保定里",0,0,0,0,24,111,0,0,0,0,1118,1557
"高雄市","茄萣區","光定里","6402600-008","高雄市茄萣區光定里",0,0,0,0,14,55,0,0,0,0,381,371
"高雄市","茄萣區","大定里","6402600-009","高雄市茄萣區大定里",0,1,0,0,18,86,0,0,0,0,444,444
"高雄市","茄萣區","吉定里","6402600-010","高雄市茄萣區吉定里",0,1,0,0,15,60,0,0,0,0,466,991
"高雄市","茄萣區","嘉樂里","6402600-011","高雄市茄萣區嘉樂里",0,0,0,0,8,65,0,0,0,0,712,885
"高雄市","茄萣區","嘉泰里","6402600-012","高雄市茄萣區嘉泰里",0,0,0,0,1,12,0,0,0,0,459,963
